Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,normalized_dti,normalized_emi,normalized_delinquency,normalized_credit_history,normalized_savings,normalized_utilization,normalized_utilization_risk,normalized_inquiry_intensity,normalized_investment_ratio,normalized_loan_burden_index,behavioral_risk_indicator,credit_mix_quality,normalized_savings_capacity_ratio,population_density_factor,Default_Flag,Borrower_Tier,Debt_Stress_Index,Repayment_Stress,Credit_Exposure,Liquidity_Buffer,Behavioral_Risk_Composite,Credit_Instability,Payment_Instability,Net_Cash_Flow,Obligation_Ratio,Credit_Depth
2.915214921854257,7.060951977095463,0,7,9,4,6.889428818835611,7,2.36,6,Good,25.435617714409737,37.25209458949588,278,No,6.45011097926936,7.533462564281981,Low_spent_Small_value_payments,3.9825824174625257,0.0355,0.031449,1.0,1.0,0.153588,1.0,1.0,0.75,0.079475,1.0,0,2,0.889014,1.08,0,Prime,0.02830308834743988,0.021428589496898166,39.86731825420723,0.08721244395910034,0.0,3.9635111652525157,14.103111658745009,7.262175088407082,0.020853243598719488,11
2.915214921854257,7.060951977095463,0,7,9,4,6.889428818835611,9,0.36,6,Good,25.435617714409737,35.416230797398946,279,No,6.45011097926936,4.982831074432476,High_spent_Medium_value_payments,4.080464394986298,0.0355,0.031449,1.0,1.0,0.188709,1.0,1.0,0.75,0.021655,1.0,0,2,0.946866,0.96,1,Prime,0.02830308834743988,0.021428589496898166,38.69348877013308,0.10309159533231516,0.0,1.3427050514172176,15.751969100992795,7.262175088407082,0.020853243598719488,11
2.9211773801432224,7.119724191892172,6,4,10,4,8.126553638258418,14,0.6499999999999999,7,Standard,22.774716818948992,33.46470369453548,325,Yes,6.849391857720083,6.0163920109548625,High_spent_Small_value_payments,4.056075345712773,0.0231,0.034761,1.0,1.0,0.167742,1.0,1.0,1.0,0.035569,1.0,1,1,0.929633,1.08,1,Near_Prime,0.019880860746635656,0.02282906244380788,26.797193953802207,0.09243632878718726,1.0,2.1629693311684264,21.412088763126814,7.321694403118539,0.02216425285751116,8
2.921068063953059,7.045762560869403,7,3,19,3,6.436170544589264,12,18.24,7,Standard,40.13043440479906,29.619948242213937,80,Yes,5.794207347752113,5.559061848918925,High_spent_Medium_value_payments,4.075450402686749,0.0981,0.023995,1.0,0.666667,0.189912,1.0,1.0,1.0,0.030342,1.0,1,1,0.945632,0.96,1,Near_Prime,0.05530048263961263,0.01780522598309663,20.914210736285966,0.10657232009673002,1.0,9.80603249252103,17.007338662171453,7.253254509156587,0.017425074641054934,6
2.911751318841975,6.956045805439228,5,7,17,2,7.107478339183676,14,2.55,2,Standard,25.53555521529355,26.321033370731666,164,No,4.734368837304929,7.064857112134617,Low_spent_Small_value_payments,4.0459304741122235,0.0391,0.015925,1.0,1.0,0.197257,1.0,1.0,0.25,0.071854,1.0,0,1,0.912165,1.08,0,Subprime,0.030504322234643062,0.013010382156858043,32.44236865024151,0.11239472398661471,0.0,2.312826798106401,19.481741716518645,7.165354927050357,0.012817311468615825,9
2.911751318841975,6.956045805439228,5,7,17,2,7.107478339183676,16,2.55,2,Standard,25.53555521529355,34.9827461531628,166,No,4.734368837304929,7.426454800640444,Low_spent_Medium_value_payments,3.9959668048728023,0.0391,0.015925,1.0,1.0,0.177628,1.0,1.0,0.25,0.085101,1.0,0,1,0.89891,0.96,1,Subprime,0.030504322234643062,0.013010382156858043,38.412533327979766,0.1048977019335559,0.0,2.312826798106401,20.617278663514952,7.165354927050357,0.012817311468615825,9
2.916285557983051,6.807753491323812,7,5,7,2,7.32035181588851,14,9.37,7,Standard,27.607201643242604,29.02985396712757,180,No,4.699432942407125,7.315782864079698,Low_spent_Small_value_payments,3.9840208365244,0.0425,0.018463,1.0,1.0,0.20452,1.0,1.0,1.0,0.095429,1.0,0,1,0.886022,1.08,0,Subprime,0.032491255813090016,0.014627837758485508,28.132066392115767,0.11408853978738098,0.0,7.647181299469439,19.890020687344368,7.004829839548769,0.01437972496586248,7
2.959923756768216,8.167247866085232,7,5,17,4,5.956721672651209,11,12.14,9,Standard,14.444498317590124,27.77769224586321,209,Yes,10.034388378658253,8.27423288178795,High_spent_Small_value_payments,4.246286358507844,0.0022,0.033167,1.0,1.0,0.077388,1.0,1.0,1.0,0.031575,1.0,1,1,0.935247,1.04,0,Prime,0.002167828081285243,0.022169848916268296,27.397584315568764,0.03884263631878619,1.0,9.265843116359996,15.507923098540797,8.448362054248218,0.02154841930711111,9
2.915327886100402,6.843479428881506,5,6,21,6,5.17676821573948,19,19.29,12,Standard,35.52899725172235,24.38130363814852,156,Yes,7.153030518558585,7.516713597283511,Low_spent_Small_value_payments,3.870403228861024,0.083,0.053526,1.0,1.0,0.15573,1.0,1.0,1.0,0.100611,1.0,1,1,0.845752,1.08,1,Near_Prime,0.05058122659142855,0.028876913194510134,28.264163597334065,0.07676562299813942,1.0,12.088537997111992,17.84286327322335,7.008202948359752,0.027712288332687025,12
2.963652348735717,8.292329383025935,7,4,16,3,7.731933436968239,10,13.97,4,Standard,25.026933218689415,35.60413305463769,165,Yes,8.47836726968473,8.641595513504681,High_spent_Medium_value_payments,4.356039786783345,0.0073,0.017074,1.0,1.0,0.08601,1.0,1.0,0.8,0.032021,1.0,1,1,0.950898,1.0,0,Prime,0.006954247393024453,0.013755865368226382,27.813182602212837,0.0565430156813383,1.0,7.183583200053689,17.909972419820612,8.599062866012098,0.013538851216427889,7
2.963652348735717,8.292329383025935,7,4,16,3,7.107478339183676,13,13.97,4,Standard,25.026933218689415,39.95372112024514,168,Yes,8.47836726968473,8.874191837818739,High_spent_Medium_value_payments,4.339122935309811,0.0073,0.017074,1.0,1.0,0.08273,1.0,1.0,0.8,0.0353,1.0,1,1,0.947618,1.0,0,Near_Prime,0.006954247393024453,0.013755865368226382,29.801201025389055,0.05433596579638608,1.0,7.183583200053689,18.875829640248796,8.599062866012098,0.013538851216427889,7
2.9706122759157294,8.533511061247953,4,3,6,3,4.299396184572619,12,19.81,1,Standard,35.45182661607134,27.15312167797316,283,Yes,10.121397522549271,10.629037219404339,High_spent_Small_value_payments,4.255935958138061,0.013,0.022394,1.0,1.0,0.051946,1.0,1.0,0.25,0.053337,1.0,1,1,0.924261,1.04,0,Prime,0.011932323776449507,0.016931954593019365,19.833514549517147,0.027070458345595575,1.0,4.636596267085714,12.851483623293124,8.854963732874321,0.016591422824251523,6
2.9706122759157294,8.533511061247953,4,3,6,3,4.299396184572619,14,19.81,1,Standard,35.45182661607134,28.28906706529583,284,Yes,10.121397522549271,9.11437681841908,High_spent_Medium_value_payments,4.414412911606631,0.013,0.022394,1.0,1.0,0.074671,1.0,1.0,0.25,0.029546,1.0,1,1,0.948054,1.0,1,Near_Prime,0.011932323776449507,0.016931954593019365,20.336151306956552,0.04489146731915191,1.0,4.636596267085714,13.768505620329904,8.854963732874321,0.016591422824251523,6
2.9437784864692578,7.689277944311086,3,3,5,3,0.8271319373261405,0,6.72,4,Good,28.197777193701466,32.868306391352625,270,No,6.715702793396333,9.594702078468407,Low_spent_Small_value_payments,3.9426555134330137,0.0204,0.017303,0.0,1.0,0.069624,1.0,1.0,1.0,0.094062,1.0,0,2,0.888604,1.0,1,Prime,0.01785858194891464,0.0,22.280294909967058,0.04492373521844154,0.0,5.309630554455531,0.0,7.948965535939054,0.013679585285496797,6
2.9613507230776914,8.159989853300567,3,6,11,1,8.87228589397282,15,16.77,10,Standard,9.976513182565744,24.93782779379962,81,Yes,6.655981261377553,11.223310880298055,Low_spent_Medium_value_payments,3.855832445975035,0.0009,0.009876,1.0,0.675,0.034145,1.0,1.0,1.0,0.10173,1.0,1,1,0.888376,1.08,1,Subprime,0.0008945822240001454,0.008695416894165931,28.649057555693712,0.022575315125865605,1.0,10.8072648426743,23.455940689835515,8.463000259970288,0.008612866818386068,7
2.932387702637272,7.348583857498776,7,7,6,7,7.731933436968239,11,15.28,8,Standard,19.494711490072433,34.636043954574774,155,Yes,9.04007269591492,7.739087520640084,Low_spent_Large_value_payments,3.863012516795441,0.0116,0.060662,1.0,1.0,0.087032,1.0,1.0,1.0,0.063141,1.0,1,1,0.876146,1.0,0,Prime,0.010744357638745495,0.030523325971680997,38.18674522960304,0.024379861531752332,1.0,9.65278702072053,18.656930492855235,7.540667754634942,0.029183381522574783,14
2.932387702637272,7.348583857498776,7,7,6,7,7.731933436968239,6,15.28,8,Standard,19.494711490072433,25.87460923249862,156,Yes,9.04007269591492,9.163763858393493,Low_spent_Small_value_payments,3.4861973058775244,0.0116,0.060662,0.75,1.0,0.042123,1.0,1.0,1.0,0.116263,1.0,1,1,0.823003,0.96,0,Prime,0.010744357638745495,0.026635092136601802,32.113326317929314,-0.019617889954012216,0.75,9.65278702072053,14.335487699152834,7.540667754634942,0.029183381522574783,14
2.932387702637272,7.348583857498776,7,7,6,7,7.731933436968239,11,15.28,8,Standard,19.494711490072433,33.023591994644924,157,Yes,9.04007269591492,8.441499422075202,Low_spent_Small_value_payments,3.7707090602211895,0.0116,0.060662,1.0,1.0,0.072419,1.0,1.0,1.0,0.085967,1.0,1,1,0.85331,0.96,0,Prime,0.010744357638745495,0.030523325971680997,37.123616310725126,0.0113479529043871,1.0,9.65278702072053,18.656930492855235,7.540667754634942,0.029183381522574783,14
2.921137892419538,7.155063304315853,8,10,23,6,5.956721672651209,16,6.42,8,Bad,44.96954668480972,35.43644980772452,129,Yes,7.240639220133306,6.119229674633145,Low_spent_Small_value_payments,4.088943758720118,0.1319,0.039082,1.0,1.0,0.172888,1.0,1.0,0.727273,0.036047,1.0,1,0,0.924833,0.96,0,Prime,0.0631889301989827,0.02448682963853232,47.76402752704137,0.09282148166640654,1.0,6.947590813726682,18.240191256239328,7.355193129896894,0.023704306726270427,16
2.964567210265365,8.302720381015558,4,2,2,4,1.9934164919438022,9,6.88,3,Good,28.322080982187522,36.18372875320541,177,No,10.085515074558737,11.34060166716684,Low_spent_Medium_value_payments,3.663937521605655,0.0095,0.028864,1.0,1.0,0.019891,1.0,1.0,1.0,0.090098,1.0,0,2,0.881021,1.0,1,Prime,0.008920464516977651,0.020249874107164837,18.44664981472818,-0.009221660734113344,0.0,4.723636750700524,6.64729437183014,8.598914857485283,0.019743662709725367,6
2.92271063134898,7.0338342701494705,5,4,7,2,0.8271319373261405,7,11.76,8,Good,12.239745117637028,25.098835873656512,260,No,4.43133968503187,3.5712863270578974,High_spent_Large_value_payments,4.13475261976982,0.005,0.012456,1.0,1.0,0.218587,1.0,1.0,1.0,0.009298,1.0,0,2,0.978233,1.08,0,Prime,0.004836023657435153,0.010619435591017773,22.524891353319735,0.12084584965130533,0.0,8.76803249518701,3.152240271980645,7.25170998489893,0.010494096700806844,6
2.9244095674684063,7.244918832446275,6,6,16,4,8.506141384958,14,4.8,6,Standard,6.2716415515213635,34.122402446932625,247,No,5.712221329844054,5.030183262702615,High_spent_Medium_value_payments,4.151332231356325,0.0011,0.018482,1.0,1.0,0.178756,1.0,1.0,0.857143,0.018094,1.0,0,1,0.963408,1.04,0,Near_Prime,0.001091914541234873,0.014639548658840585,34.542888413411106,0.10432139028168434,0.0,5.470225191412699,22.116487679992524,7.471448080400298,0.014391064474505893,10
2.9244095674684063,7.244918832446275,6,6,16,4,8.506141384958,14,4.8,6,Standard,6.2716415515213635,26.79467583336152,249,No,5.712221329844054,7.509450319927888,Low_spent_Small_value_payments,4.0740320251158515,0.0011,0.018482,1.0,1.0,0.151383,1.0,1.0,0.857143,0.063927,1.0,0,1,0.917553,1.08,0,Near_Prime,0.001091914541234873,0.014639548658840585,29.907359151595337,0.092398889826018,0.0,5.470225191412699,22.116487679992524,7.471448080400298,0.014391064474505893,10
2.969752201730036,8.523377812335223,1,2,1,1,5.705643405720759,6,7.55,3,Good,17.841976048165268,31.608650192534284,251,No,6.1411512840736115,9.051425377285417,High_spent_Small_value_payments,4.504778394759452,0.0024,0.005227,1.0,1.0,0.093643,1.0,1.0,1.0,0.029131,1.0,0,2,0.965638,1.0,1,Near_Prime,0.0023617493408308915,0.004882480862999227,16.973656079973214,0.06883871163051428,0.0,4.924651094215842,11.467444073879893,8.860373115844862,0.00485714614742065,3
2.917679228615293,7.003218577982807,7,10,32,9,7.731933436968239,25,28.18,8,Bad,48.56820065819584,24.86851269228651,92,Yes,8.205421701359644,4.51176120818573,High_spent_Large_value_payments,3.974076961757087,0.1765,0.066723,1.0,0.766667,0.160993,1.0,1.0,0.727273,0.017525,1.0,1,0,0.915701,1.08,0,Near_Prime,0.0697626218147934,0.0317091165320274,38.76468705646068,0.07227856947941155,1.0,11.97925984996759,26.33695000467047,7.165203716064338,0.03022954819511159,19
2.929184058930172,7.122252106940652,4,2,7,2,7.528399384119346,10,15.39,9,Standard,5.176439256946225,39.72461642550197,203,Yes,5.222817929783495,4.466298193451091,High_spent_Medium_value_payments,4.140937623763301,0.0007,0.016854,1.0,1.0,0.20061,1.0,1.0,1.0,0.01492,1.0,1,1,0.968209,0.96,1,Near_Prime,0.0006967194317451983,0.01361484598563401,19.532821259435757,0.11326881567859223,1.0,10.097414666309932,17.570704747643067,7.341885788345706,0.013402493922823439,4
2.917665594834382,6.926170213719918,1,1,5,3,5.17676821573948,1,11.32,0,Good,24.905650008076815,29.938513722641577,291,No,5.413322897170007,3.908155279161155,High_spent_Medium_value_payments,4.099982941672964,0.0317,0.023,0.25,1.0,0.228819,1.0,1.0,0.0,0.013111,1.0,0,2,0.963865,1.0,0,Prime,0.02586526495562356,0.005335023393043988,10.61124608110425,0.12074600176495737,0.0,0.0,4.315759796613173,7.126617259502643,0.016911201811165323,4
2.917665594834382,6.926170213719918,1,1,5,3,5.4459727997063965,1,11.32,0,Good,24.905650008076815,34.55459186360111,292,No,5.413322897170007,7.677680116669119,Low_spent_Small_value_payments,3.957616418797674,0.0317,0.023,0.25,1.0,0.169628,1.0,1.0,0.0,0.098701,1.0,0,2,0.878219,1.08,0,Prime,0.02586526495562356,0.005335023393043988,11.62847545801415,0.09859412758017826,0.0,0.0,4.512783316609681,7.126617259502643,0.016911201811165323,4
2.917665594834382,6.926170213719918,1,1,5,3,4.299396184572619,2,11.32,0,Good,24.905650008076815,26.954088564791306,294,No,5.413322897170007,6.70913054971015,Low_spent_Small_value_payments,4.049994290755695,0.0317,0.023,0.5,1.0,0.205725,1.0,1.0,0.0,0.062604,1.0,0,2,0.914339,0.96,0,Prime,0.02586526495562356,0.009921593558250865,9.918351061514821,0.112898369840977,0.0,0.0,5.38512394176929,7.126617259502643,0.016911201811165323,4
2.883275163702567,6.550041393816096,6,6,18,8,10.38482745990956,15,19.53,11,Bad,43.62774552805354,38.64158569717769,111,Yes,5.609257290031664,4.546490952157096,Low_spent_Large_value_payments,4.0345908658396095,0.2884,0.038348,1.0,0.925,0.302968,1.0,1.0,1.0,0.029677,1.0,1,0,0.931906,1.08,0,Prime,0.07697458635923111,0.024217941492175165,37.18870339044226,0.13707775886585805,1.0,11.78197404711765,26.242102535562314,6.711120541711257,0.023455539041138247,14
2.968005222347483,8.45976763730494,5,3,11,3,6.665808671344885,18,7.69,9,Standard,22.15020445101472,35.23900919621389,152,Yes,9.48427372231927,8.440890469881849,High_spent_Small_value_payments,4.438419990999756,0.0044,0.019863,1.0,1.0,0.086003,1.0,1.0,1.0,0.02426,1.0,1,1,0.955872,1.08,1,Subprime,0.004272654561472526,0.015475470456564368,23.241114651995716,0.05466424196865996,1.0,7.807231073060572,20.7258601406191,8.777522918485536,0.015195642993298494,6
2.9391731791045923,7.508762048836255,6,5,8,5,8.126553638258418,21,7.66,8,Standard,12.497529750309228,32.410900355146715,66,Yes,7.166309956866449,7.062108588606245,Low_spent_Small_value_payments,4.160259074562768,0.0033,0.025474,1.0,0.55,0.135349,1.0,1.0,1.0,0.038532,1.0,1,1,0.935972,1.04,0,Near_Prime,0.0032279922779508505,0.01858049610855042,30.05020819931725,0.080921033613755,1.0,7.44801969274757,25.364145170501395,7.747268547161,0.01816275934886562,10
2.9391731791045923,7.508762048836255,6,5,8,5,7.731933436968239,20,7.66,8,Standard,12.497529750309228,34.076075851290874,67,Yes,7.166309956866449,7.9988602429425955,Low_spent_Large_value_payments,4.0544892114948246,0.0033,0.025474,1.0,0.558333,0.107851,1.0,1.0,1.0,0.059175,1.0,1,1,0.915322,1.08,1,Near_Prime,0.0032279922779508505,0.01858049610855042,30.963214622278713,0.06517020273954649,1.0,7.44801969274757,24.008909321706618,7.747268547161,0.01816275934886562,10
2.8813722481718993,5.9349306051254125,5,5,19,5,7.9312340845607965,10,13.53,14,Standard,39.782507812338366,24.77014368590564,201,Yes,4.308615661379049,4.884963798146048,Low_spent_Small_value_payments,4.006253359192545,0.2354,0.039519,1.0,1.0,0.563738,1.0,1.0,1.0,0.071519,1.0,1,1,0.888741,1.0,0,Prime,0.07461320382104578,0.02464454811199932,25.57298804889971,0.1736323509429838,1.0,11.278556485363307,18.240191256239328,6.05828277083713,0.023850308513184596,10
2.8799501629509714,5.867535254043556,8,6,15,7,9.902354351425483,18,6.57,9,Bad,50.85983477833602,27.54037836527041,73,Yes,5.609647649921917,4.338421909347083,Low_spent_Small_value_payments,3.985825238282315,0.4604,0.081566,1.0,0.608333,0.581803,1.0,1.0,1.0,0.055628,1.0,1,0,0.862513,1.04,0,Near_Prime,0.0796922343651275,0.03396227570587136,30.402101022328694,0.17169417748352142,1.0,7.344843920206578,27.347939854192468,5.944119207545444,0.0321796524998615,13
2.9162902217924715,6.944433227019535,10,9,21,6,11.729424713033856,22,5.36,15,Bad,38.32778007385356,32.64679713047923,136,Yes,7.526675118471071,5.949543331691266,Low_spent_Small_value_payments,4.022756598097153,0.0985,0.055319,1.0,1.0,0.190323,1.0,1.0,1.0,0.041816,1.0,1,0,0.902803,1.04,1,Near_Prime,0.0554139747536668,0.02931864418676098,42.777438914453974,0.0933777440173641,1.0,8.266288396151763,33.48075448848537,7.114041287948582,0.02810896407056018,15
2.9095617824142352,6.780322919761929,7,5,22,6,8.506141384958,19,11.79,8,Bad,43.31973284961818,33.420825497510535,93,Yes,6.6992701715859,5.811887062917781,Low_spent_Medium_value_payments,4.010632078957882,0.1599,0.047788,1.0,0.775,0.222912,1.0,1.0,1.0,0.046737,1.0,1,0,0.905401,1.04,0,Near_Prime,0.06770337152778046,0.027321776998677442,30.6062811521184,0.11010567674392527,1.0,8.776344596619932,25.122157240160625,6.946680216913951,0.026305680059457905,11
2.9102774297207175,6.736941512537297,5,7,15,3,4.89690257719625,17,15.21,6,Standard,7.873324852492048,31.25237680031625,252,Yes,4.548422203479305,7.0464476572931565,Low_spent_Medium_value_payments,3.978368099594133,0.0026,0.018472,1.0,1.0,0.218759,1.0,1.0,0.75,0.090992,1.0,1,1,0.890447,0.96,1,Near_Prime,0.002555151469654731,0.01463338574706977,35.92974337348731,0.11894923356969135,1.0,8.669185509751047,16.377815091310563,6.929423287487579,0.014385093774597886,10
2.9651499381321322,8.352078347315958,7,3,12,3,6.889428818835611,13,8.81,8,Standard,27.7508551152257,31.00585625895688,307,No,9.74586276266553,9.70685505089011,Low_spent_Small_value_payments,4.278972901659967,0.0088,0.024477,1.0,1.0,0.067384,1.0,1.0,1.0,0.046167,1.0,0,1,0.929347,1.04,0,Near_Prime,0.008301089394618953,0.018061140182293416,21.504500977515043,0.037828871892792104,0.0,7.861936924946008,18.466285547243444,8.656538380454103,0.017668641110603598,6
2.880973234669641,6.519726137309926,6,9,15,8,8.87228589397282,19,0.9,12,Bad,43.689299003787895,27.181546005737346,121,Yes,5.880902621450862,7.032429854261103,Low_spent_Small_value_payments,3.9079043079312084,0.3029,0.044892,1.0,1.0,0.241042,1.0,1.0,1.0,0.115118,1.0,1,0,0.839824,1.08,0,Near_Prime,0.07742179704520674,0.0264472161798194,38.3897548523425,0.11757225702610842,1.0,3.4692829231537066,25.87687658341303,6.672386206681392,0.02550776080441399,17
2.964369105909997,8.293258581400275,4,7,6,3,5.956721672651209,13,2.71,5,Good,13.985304585525192,34.13217957576369,209,No,9.303414193105041,9.116331926190174,High_spent_Medium_value_payments,4.287298448252642,0.0017,0.022649,1.0,1.0,0.073452,1.0,1.0,0.625,0.038966,1.0,0,2,0.938376,1.08,1,Near_Prime,0.0016807438970051298,0.017073475747663224,37.85686592139346,0.04380573357925646,0.0,3.8802640603596013,16.67830371198308,8.594702636035853,0.016726928474757367,10
2.9452186666330964,7.73409882406964,4,7,7,2,2.8862915662398954,14,10.47,3,Standard,33.064478147200134,33.50990112213775,161,No,6.802990439206724,7.7561277673696685,High_spent_Medium_value_payments,4.174483337699362,0.0292,0.017047,1.0,1.0,0.108166,1.0,1.0,0.375,0.04114,1.0,0,1,0.941798,0.96,0,Subprime,0.024194400293467613,0.013738601829526279,37.44655704102477,0.07044097174148042,0.0,5.676712961880577,10.543537366948875,7.997379333990458,0.013521816139215664,9
2.9452186666330964,7.73409882406964,4,7,7,2,2.8862915662398954,16,10.47,3,Standard,33.064478147200134,28.06691079757756,163,No,6.802990439206724,7.3088719282701105,High_spent_Medium_value_payments,4.205463906931501,0.0292,0.017047,1.0,1.0,0.115783,1.0,1.0,0.375,0.033524,1.0,0,1,0.949416,1.08,1,Subprime,0.024194400293467613,0.013738601829526279,33.70677329102426,0.07482853756643933,0.0,5.676712961880577,11.213834291180591,7.997379333990458,0.013521816139215664,9
2.9188263000337242,6.958201682505758,0,7,8,2,3.275693548007369,10,9.85,5,Good,29.623100697292806,31.082804852748747,212,No,4.200712759391909,6.207992182719905,Low_spent_Medium_value_payments,4.096707512750651,0.0476,0.011965,1.0,1.0,0.219216,1.0,1.0,0.625,0.047042,1.0,0,2,0.940956,0.96,0,Near_Prime,0.03531316671996858,0.010263202328761031,35.81393738821314,0.12120298661887456,0.0,6.832247201190501,9.811358421093779,7.171480137857684,0.010146132309078465,9
2.9390386466839047,7.5190087400022145,4,6,3,4,3.977944277315399,10,3.31,6,Good,25.15897019347733,26.179516925768304,221,No,8.153967990320332,6.609266775325195,High_spent_Medium_value_payments,4.099828964666049,0.0178,0.036644,1.0,1.0,0.117416,1.0,1.0,0.857143,0.0306,1.0,0,2,0.932733,1.04,0,Prime,0.015842065470291416,0.02357398480145908,29.49476308023417,0.06417411673981234,0.0,4.641911507507843,11.213834291180591,7.747322008894251,0.022857985402854403,10
2.9548085766772823,7.938844982146668,5,7,24,3,5.705643405720759,21,19.44,12,Standard,40.37561972115131,34.435511333819164,106,Yes,8.00918335824141,9.590011106203995,Low_spent_Small_value_payments,4.071988069184753,0.0349,0.02158,1.0,0.883333,0.068707,1.0,1.0,1.0,0.070701,1.0,1,1,0.9077,0.96,0,Subprime,0.027926125656963608,0.016473900733570027,38.055705642262154,0.041057288697050325,1.0,12.12069858561686,19.890020687344368,8.213312186018593,0.01615316464125934,10
2.933113354540628,7.243078886770825,5,6,5,5,0.8271319373261405,12,10.36,7,Standard,10.88202017325476,34.0453104412979,67,Yes,8.27928083584615,6.522386308901259,High_spent_Medium_value_payments,3.9749714425919564,0.0029,0.052348,1.0,0.558333,0.123206,1.0,1.0,1.0,0.040016,1.0,1,1,0.907593,1.04,1,Prime,0.0028442845571710522,0.02857568979397413,34.496488638883996,0.05781727002246836,1.0,7.948327934084469,4.315759796613173,7.436097471914928,0.027441028891628607,11
2.933113354540628,7.243078886770825,5,6,5,5,0.8271319373261405,12,17.36,7,Standard,10.88202017325476,32.21328669498237,68,Yes,8.27928083584615,5.163589559803094,High_spent_Medium_value_payments,4.048397802119048,0.0029,0.052348,1.0,0.566667,0.143671,1.0,1.0,1.0,0.019552,1.0,1,1,0.928067,1.04,1,Prime,0.0028442845571710522,0.02857568979397413,33.38021186332234,0.07056091915815357,1.0,9.632132517677208,4.315759796613173,7.436097471914928,0.027441028891628607,11
2.9167872514066984,6.86159227030408,6,6,32,6,12.148829982982786,18,4.33,11,Bad,44.57003682996135,35.69540240965972,99,Yes,6.740025993253946,6.113741513626205,Low_spent_Large_value_payments,3.9952836955494297,0.1441,0.044382,1.0,0.825,0.197146,1.0,1.0,1.0,0.049944,1.0,1,0,0.905607,1.04,0,Near_Prime,0.06533913745263037,0.026286460233038517,35.480005982183535,0.10122049258680285,1.0,6.741238717860025,31.64591172704377,7.03667588564427,0.025360791688982403,12
2.9343743127013986,7.262435189678522,10,8,25,4,11.870658173779757,16,0.77,12,Bad,38.03041138886764,36.96191156519616,200,Yes,6.813422279186997,8.550428398190816,Low_spent_Small_value_payments,3.897194091656704,0.0589,0.029176,1.0,1.0,0.102768,1.0,1.0,1.0,0.099236,1.0,1,0,0.871529,0.96,1,Near_Prime,0.04094652620136371,0.020396326231815518,42.93808835910587,0.0596060679922033,1.0,3.203626448009063,29.6632725806123,7.479773998993623,0.019881853399385346,12
2.9343743127013986,7.262435189678522,10,8,25,4,11.870658173779757,16,5.77,12,Bad,38.03041138886764,34.21206763791978,201,Yes,6.813422279186997,8.782492568007035,Low_spent_Small_value_payments,3.8453812019055875,0.0589,0.029176,1.0,1.0,0.092563,1.0,1.0,1.0,0.109441,1.0,1,0,0.86132,1.0,0,Near_Prime,0.04094652620136371,0.020396326231815518,41.02366874132613,0.052784843793755164,1.0,7.80853172669719,29.6632725806123,7.479773998993623,0.019881853399385346,12
2.8722333478560884,6.316130129036169,7,3,10,3,4.605007857109598,14,12.67,9,Standard,19.761546659153378,29.931168567738208,185,Yes,4.030546771519765,6.1917094187050274,Low_spent_Small_value_payments,3.9926337289580847,0.0477,0.022245,1.0,1.0,0.359731,1.0,1.0,1.0,0.095369,1.0,1,1,0.882233,1.0,1,Near_Prime,0.0353666713054333,0.016848828879227812,21.04777633226025,0.15185745499907918,1.0,9.411764954268728,14.426976275243906,6.478745883090962,0.01651184505145091,6
2.8722333478560884,6.316130129036169,7,3,10,3,4.605007857109598,14,12.67,9,Standard,19.761546659153378,37.38438791781836,186,Yes,4.030546771519765,5.3222478586475965,Low_spent_Medium_value_payments,4.02133195112864,0.0477,0.022245,1.0,1.0,0.381969,1.0,1.0,1.0,0.060114,1.0,1,1,0.917534,1.0,1,Near_Prime,0.0353666713054333,0.016848828879227812,24.087031312195645,0.15546459546822136,1.0,9.411764954268728,14.426976275243906,6.478745883090962,0.01651184505145091,6
2.8722333478560884,6.316130129036169,7,3,10,3,4.605007857109598,12,12.67,9,Standard,19.761546659153378,34.95086890906696,187,Yes,4.030546771519765,5.910885500408122,Low_spent_Small_value_payments,4.009487983157572,0.0477,0.022245,1.0,1.0,0.372609,1.0,1.0,1.0,0.082491,1.0,1,1,0.895128,1.04,0,Near_Prime,0.0353666713054333,0.016848828879227812,23.125843087108116,0.15399030186149898,1.0,9.411764954268728,13.472412737591625,6.478745883090962,0.01651184505145091,6
2.8722333478560884,6.316130129036169,7,3,10,3,4.605007857109598,14,12.67,9,Standard,19.761546659153378,35.653034387442226,188,Yes,4.030546771519765,6.612032008534117,Low_spent_Small_value_payments,3.961690027279664,0.0477,0.022245,1.0,1.0,0.33737,1.0,1.0,1.0,0.117729,1.0,1,1,0.859843,1.08,1,Near_Prime,0.0353666713054333,0.016848828879227812,23.406043485282378,0.147843065903416,1.0,9.411764954268728,14.426976275243906,6.478745883090962,0.01651184505145091,6
